Date,Mar,May,Jul,Sep,diff,Prime
2022-12-30,792.0,798.75,803.0,809.5,1,7.5
2023-01-03,812.75,811.5,792.75,792.5,1,7.5
2023-01-04,786.75,786.5,769.0,769.5,1,7.5
2023-01-05,785.25,785.75,768.5,771.0,1,7.5
2023-01-06,784.0,784.5,766.75,771.5,1,7.5
2023-01-09,784.0,784.5,766.5,770.0,3,7.5
2023-01-10,774.5,774.75,757.0,758.75,1,7.5
2023-01-11,782.0,782.75,765.0,767.25,1,7.5
2023-01-12,784.25,785.0,767.5,768.5,1,7.5
2023-01-13,784.0,785.75,772.5,772.75,1,7.5
2023-01-17,791.0,792.25,778.5,778.25,4,7.5
2023-01-18,785.0,786.5,773.25,773.5,1,7.5
2023-01-19,778.75,780.25,767.0,768.75,1,7.5
2023-01-20,784.5,786.0,772.0,773.5,1,7.5
2023-01-23,764.0,765.75,751.25,753.0,3,7.5
2023-01-24,775.25,776.25,762.0,762.25,1,7.5
2023-01-25,778.75,779.25,764.75,764.5,1,7.5
2023-01-26,790.5,790.0,774.5,774.25,1,7.5
2023-01-27,787.75,787.75,773.0,772.5,1,7.5
2023-01-30,791.5,791.25,776.75,777.75,3,7.5
2023-01-31,799.75,799.75,784.25,785.5,1,7.5
2023-02-01,801.75,802.0,786.75,785.75,1,7.5
2023-02-02,805.25,805.25,788.75,787.75,1,7.75
2023-02-03,803.0,803.0,787.0,785.75,1,7.75
2023-02-06,798.5,799.0,782.25,779.75,3,7.75
2023-02-07,799.25,799.25,780.5,779.25,1,7.75
2023-02-08,810.0,810.0,791.0,788.25,1,7.75
2023-02-09,804.0,803.75,786.0,783.5,1,7.75
2023-02-10,826.75,825.5,804.5,798.0,1,7.75
2023-02-13,829.25,828.0,805.75,800.5,3,7.75
2023-02-14,827.5,826.25,804.0,798.25,1,7.75
2023-02-15,816.25,815.5,794.5,790.0,1,7.75
2023-02-16,813.0,812.5,791.25,786.75,1,7.75
2023-02-17,811.5,811.25,790.75,786.5,1,7.75
2023-02-21,801.25,801.75,780.75,777.5,4,7.75
2023-02-22,789.5,789.5,768.75,765.5,1,7.75
2023-02-23,788.0,788.0,767.5,765.0,1,7.75
2023-02-24,763.25,763.5,743.25,742.5,1,7.75
2023-02-27,755.0,756.75,739.5,738.25,3,7.75
2023-02-28,752.5,755.0,738.5,738.25,1,7.75
2023-03-01,757.0,759.75,743.75,743.0,1,7.75
2023-03-02,757.75,760.75,745.25,745.0,1,7.75
2023-03-03,755.25,758.5,743.0,743.25,1,7.75
2023-03-06,743.25,747.75,733.5,734.0,3,7.75
2023-03-07,745.0,748.75,733.0,733.25,1,7.75
2023-03-08,734.75,738.0,723.25,723.75,1,7.75
2023-03-09,717.75,722.25,707.0,707.75,1,7.75
2023-03-10,729.0,733.5,717.0,718.0,1,7.75
2023-03-13,734.0,738.25,721.5,722.75,3,7.75
2023-03-14,744.0,747.5,730.0,730.0,1,7.75
2023-03-15,749.0,751.5,730.75,729.75,1,7.75
2023-03-16,743.25,745.25,723.75,722.25,1,7.75
2023-03-17,752.0,753.25,731.0,729.25,1,7.75
2023-03-20,738.5,740.0,718.0,717.0,3,7.75
2023-03-21,727.0,729.75,709.5,708.25,1,7.75
2023-03-22,712.5,716.5,698.5,698.0,1,7.75
2023-03-23,714.0,718.25,699.75,701.75,1,8.0
2023-03-24,738.75,742.25,723.75,724.25,1,8.0
2023-03-27,749.75,752.75,733.0,733.25,3,8.0
2023-03-28,752.0,754.25,734.75,735.5,1,8.0
2023-03-29,755.5,757.5,736.5,736.75,1,8.0
2023-03-30,746.5,749.75,730.5,731.5,1,8.0
2023-03-31,746.25,749.25,730.5,732.0,1,8.0
2023-04-03,750.0,752.75,734.5,736.25,3,8.0
2023-04-04,746.5,748.75,732.25,733.75,1,8.0
2023-04-05,738.25,741.5,725.0,726.75,1,8.0
2023-04-06,731.0,734.25,718.75,720.75,1,8.0
2023-04-11,723.25,726.5,711.5,714.25,5,8.0
2023-04-12,724.0,726.5,712.0,714.25,1,8.0
2023-04-13,712.75,716.25,702.25,704.75,1,8.0
2023-04-14,727.5,729.5,715.0,717.25,1,8.0
2023-04-17,742.25,744.0,728.5,730.0,3,8.0
2023-04-18,744.25,746.25,731.25,732.75,1,8.0
2023-04-19,729.5,731.5,716.5,718.75,1,8.0
2023-04-20,715.75,717.5,704.0,707.25,1,8.0
2023-04-21,706.75,708.5,698.25,702.0,1,8.0
2023-04-24,696.75,700.0,693.75,699.75,3,8.0
2023-04-25,693.25,697.25,690.75,698.0,1,8.0
2023-04-26,682.5,686.25,682.0,690.5,1,8.0
2023-04-27,669.25,673.5,670.75,680.0,1,8.0
2023-04-28,674.25,679.25,676.5,685.25,1,8.0
2023-05-02,650.5,657.25,659.25,671.0,4,8.0
2023-05-03,678.0,684.25,684.5,694.75,1,8.0
2023-05-04,684.75,690.25,689.5,698.25,1,8.25
2023-05-05,697.5,701.5,699.25,708.75,1,8.25
2023-05-08,693.5,698.5,698.0,708.0,3,8.25
2023-05-09,684.0,690.25,691.5,701.0,1,8.25
2023-05-10,680.75,686.75,687.25,697.25,1,8.25
2023-05-11,668.5,675.25,676.25,686.25,1,8.25
2023-05-12,676.5,682.5,682.5,692.0,1,8.25
2023-05-15,699.5,704.75,703.5,712.25,3,8.25
2023-05-16,689.25,695.0,694.25,703.0,1,8.25
2023-05-17,669.75,676.75,676.5,685.0,1,8.25
2023-05-18,657.5,665.25,665.25,673.75,1,8.25
2023-05-19,650.75,659.25,661.25,669.5,1,8.25
2023-05-22,651.25,658.75,661.5,670.25,3,8.25
2023-05-23,665.0,671.75,673.75,682.25,1,8.25
2023-05-24,651.0,657.5,660.25,669.25,1,8.25
2023-05-25,650.75,657.5,661.25,670.0,1,8.25
2023-05-26,661.25,668.5,673.0,681.75,1,8.25
2023-05-30,640.5,648.25,654.0,664.0,4,8.25
2023-05-31,642.0,649.75,656.0,665.75,1,8.25
2023-06-01,659.25,667.25,672.75,682.0,1,8.25
2023-06-02,667.5,676.25,682.5,692.5,1,8.25
2023-06-05,671.25,680.25,686.5,696.25,3,8.25
2023-06-06,674.0,683.25,688.25,697.5,1,8.25
2023-06-07,660.5,669.5,674.0,683.0,1,8.25
2023-06-08,670.75,679.75,685.0,694.75,1,8.25
2023-06-09,672.0,681.0,686.25,696.0,1,8.25
2023-06-12,676.5,685.0,690.0,699.0,3,8.25
2023-06-13,677.75,686.5,692.0,701.25,1,8.25
2023-06-14,671.0,679.25,684.25,693.75,1,8.25
2023-06-15,699.0,706.25,710.5,719.0,1,8.25
2023-06-16,727.25,734.0,736.0,743.75,1,8.25
2023-06-19,727.25,734.0,736.0,743.75,3,8.25
2023-06-20,735.75,741.5,742.5,749.25,1,8.25
2023-06-21,774.25,776.75,774.5,778.25,1,8.25
2023-06-22,782.25,784.5,780.25,782.75,1,8.25
2023-06-23,773.5,776.0,770.5,772.25,1,8.25
2023-06-26,770.0,774.25,772.5,775.75,3,8.25
2023-06-27,731.0,736.75,736.75,741.0,1,8.25
2023-06-28,702.0,709.75,712.75,719.25,1,8.25
2023-06-29,699.0,706.25,708.5,714.25,1,8.25
2023-06-30,685.25,693.75,697.75,705.25,1,8.25
2023-07-03,677.0,685.75,691.0,699.25,3,8.25
2023-07-05,705.5,713.25,715.0,721.25,2,8.25
2023-07-06,693.0,701.5,704.75,711.75,1,8.25
2023-07-07,682.0,690.25,693.5,700.5,1,8.25
2023-07-10,678.75,687.25,690.5,697.75,3,8.25
2023-07-11,692.25,699.5,702.25,709.5,1,8.25
2023-07-12,668.25,677.25,681.75,690.25,1,8.25
2023-07-13,676.5,685.75,690.0,698.75,1,8.25
2023-07-14,696.75,704.5,707.75,715.25,1,8.25
2023-07-17,689.0,696.75,699.75,707.5,3,8.25
2023-07-18,706.25,713.75,717.25,725.25,1,8.25
2023-07-19,759.25,763.75,762.5,766.5,1,8.25
2023-07-20,760.5,764.5,760.75,763.25,1,8.25
2023-07-21,734.5,741.25,739.0,742.75,1,8.25
2023-07-24,792.0,794.75,786.75,786.5,3,8.25
2023-07-25,796.5,797.75,788.25,787.25,1,8.25
2023-07-26,759.5,764.0,760.75,763.0,1,8.25
2023-07-27,754.25,761.25,758.75,761.0,1,8.5
2023-07-28,747.75,755.75,754.5,758.25,1,8.5
2023-07-31,714.5,724.5,727.25,733.75,3,8.5
2023-08-01,701.0,713.25,718.5,726.75,1,8.5
2023-08-02,691.25,704.75,709.25,717.25,1,8.5
2023-08-03,681.75,697.25,704.5,713.5,1,8.5
2023-08-04,686.25,700.5,706.75,715.25,1,8.5
2023-08-07,704.75,717.25,721.25,728.25,3,8.5
2023-08-08,705.5,718.5,723.75,731.75,1,8.5
2023-08-09,687.75,703.0,709.5,718.5,1,8.5
2023-08-10,687.75,702.75,709.0,718.0,1,8.5
2023-08-11,680.0,696.25,703.0,712.5,1,8.5
2023-08-14,667.5,682.75,689.5,698.75,3,8.5
2023-08-15,649.25,664.5,671.75,681.5,1,8.5
2023-08-16,648.25,664.25,672.0,681.5,1,8.5
2023-08-17,640.75,656.5,664.25,674.25,1,8.5
2023-08-18,662.75,677.25,683.25,691.5,1,8.5
2023-08-21,651.0,666.75,673.0,681.25,3,8.5
2023-08-22,652.25,667.5,673.5,681.75,1,8.5
2023-08-23,665.5,681.0,687.25,695.75,1,8.5
2023-08-24,658.0,674.0,681.25,690.5,1,8.5
2023-08-25,648.75,665.25,672.75,682.5,1,8.5
2023-08-28,644.0,660.5,668.75,679.25,3,8.5
2023-08-29,627.75,645.75,656.5,669.0,1,8.5
2023-08-30,633.5,650.0,659.0,671.0,1,8.5
2023-08-31,628.75,645.5,654.5,666.5,1,8.5
2023-09-01,622.0,639.0,647.25,658.25,1,8.5
2023-09-05,625.0,640.25,647.75,658.25,4,8.5
2023-09-06,634.5,651.0,659.0,670.0,1,8.5
2023-09-07,625.75,643.0,652.0,663.5,1,8.5
2023-09-08,621.75,638.75,647.75,659.75,1,8.5
2023-09-11,610.75,627.5,637.5,650.25,3,8.5
2023-09-12,614.0,630.5,640.0,652.75,1,8.5
2023-09-13,623.5,640.0,647.5,659.0,1,8.5
2023-09-14,620.25,636.75,644.25,655.5,1,8.5
2023-09-15,629.5,645.25,652.0,662.5,1,8.5
2023-09-18,616.75,633.25,640.5,651.25,3,8.5
2023-09-19,610.25,627.25,636.0,647.75,1,8.5
2023-09-20,614.75,630.75,639.5,651.5,1,8.5
2023-09-21,602.25,619.0,628.75,640.75,1,8.5
2023-09-22,606.5,623.75,633.5,645.75,1,8.5
2023-09-25,615.5,632.75,642.75,654.75,3,8.5
2023-09-26,616.25,633.75,644.25,657.0,1,8.5
2023-09-27,607.25,626.0,637.75,651.25,1,8.5
2023-09-28,606.5,624.75,636.25,649.0,1,8.5
2023-09-29,573.5,594.75,612.25,628.75,1,8.5
2023-10-02,596.0,615.0,631.0,646.0,3,8.5
2023-10-03,597.75,617.0,632.75,646.75,1,8.5
2023-10-04,589.0,607.0,623.0,637.75,1,8.5
2023-10-05,607.0,625.5,641.75,656.5,1,8.5
2023-10-06,598.0,617.0,634.0,648.5,1,8.5
2023-10-09,603.5,623.25,640.75,655.0,3,8.5
2023-10-10,590.0,610.5,628.75,643.5,1,8.5
2023-10-11,587.25,607.25,625.25,640.0,1,8.5
2023-10-12,601.5,619.75,636.25,650.25,1,8.5
2023-10-13,606.25,622.5,636.75,649.5,1,8.5
2023-10-16,604.5,620.75,634.75,647.75,3,8.5
2023-10-17,598.75,616.0,631.25,645.5,1,8.5
2023-10-18,608.0,624.25,638.5,651.75,1,8.5
2023-10-19,619.75,634.75,647.75,659.5,1,8.5
2023-10-20,613.5,630.75,645.5,659.25,1,8.5
2023-10-23,615.0,631.5,645.25,658.0,3,8.5
2023-10-24,607.5,623.75,637.5,650.5,1,8.5
2023-10-25,596.25,613.5,629.0,643.5,1,8.5
2023-10-26,606.0,622.25,636.5,650.25,1,8.5
2023-10-27,602.5,619.0,633.75,647.75,1,8.5
2023-10-30,594.25,611.75,627.5,642.25,3,8.5
2023-10-31,585.25,603.0,619.25,634.25,1,8.5
2023-11-01,589.5,607.75,623.5,637.5,1,8.5
2023-11-02,592.75,609.75,625.25,639.25,1,8.5
2023-11-03,599.25,616.5,632.0,645.75,1,8.5
2023-11-06,602.5,620.0,635.75,649.5,3,8.5
2023-11-07,596.0,612.75,628.0,642.25,1,8.5
2023-11-08,616.5,633.0,647.75,661.5,1,8.5
2023-11-09,606.25,622.0,636.25,650.25,1,8.5
2023-11-10,599.25,614.75,628.75,642.75,1,8.5
2023-11-13,602.25,616.75,630.0,644.25,3,8.5
2023-11-14,597.75,613.0,626.75,641.5,1,8.5
2023-11-15,588.0,603.5,618.0,632.75,1,8.5
2023-11-16,581.0,596.5,610.0,624.5,1,8.5
2023-11-17,575.75,592.0,605.75,620.75,1,8.5
2023-11-20,570.5,586.25,600.0,615.25,3,8.5
2023-11-21,582.75,597.25,610.5,625.5,1,8.5
2023-11-22,584.5,599.25,612.25,626.75,1,8.5
2023-11-24,577.25,591.5,604.0,618.25,2,8.5
2023-11-27,561.0,576.25,589.0,603.25,3,8.5
2023-11-28,572.0,588.0,601.75,616.0,1,8.5
2023-11-29,585.75,600.75,613.5,627.5,1,8.5
2023-11-30,598.0,612.75,624.75,638.75,1,8.5
2023-12-01,602.75,617.0,628.25,642.0,1,8.5
2023-12-04,620.5,634.0,643.5,655.25,3,8.5
2023-12-05,631.25,644.0,651.5,660.75,1,8.5
2023-12-06,633.5,643.75,648.5,656.25,1,8.5
2023-12-07,642.25,649.5,653.0,660.75,1,8.5
2023-12-08,631.75,640.5,645.5,654.75,1,8.5
2023-12-11,609.5,619.25,625.75,635.75,3,8.5
2023-12-12,625.5,635.5,642.0,651.75,1,8.5
2023-12-13,605.25,616.5,623.75,634.75,1,8.5
2023-12-14,615.75,625.75,631.5,640.75,1,8.5
2023-12-15,629.25,639.5,644.25,652.75,1,8.5
2023-12-18,617.0,628.0,633.75,643.25,3,8.5
2023-12-19,622.75,633.25,638.5,647.5,1,8.5
2023-12-20,610.0,621.25,628.0,638.75,1,8.5
2023-12-21,612.5,624.0,631.75,643.25,1,8.5
2023-12-22,616.25,627.5,634.75,645.75,1,8.5
2023-12-27,623.0,633.75,639.5,649.75,5,8.5
2023-12-28,631.5,642.25,647.75,657.5,1,8.5
2023-12-29,628.0,639.5,645.75,656.25,1,8.5
2024-01-02,662.75,666.75,660.75,667.75,1,8.5
2024-01-03,659.5,664.0,658.5,666.0,1,8.5
2024-01-04,666.0,670.0,662.0,669.5,1,8.5
2024-01-05,669.0,672.25,664.25,671.75,1,8.5
2024-01-08,656.25,661.5,654.25,662.0,3,8.5
2024-01-09,667.75,672.5,664.25,671.75,1,8.5
2024-01-10,669.5,673.75,666.0,673.5,1,8.5
2024-01-11,662.25,666.75,659.25,666.5,1,8.5
2024-01-12,657.0,662.0,656.75,663.75,1,8.5
2024-01-16,646.5,653.25,650.25,657.25,4,8.5
2024-01-17,642.25,648.0,643.75,651.75,1,8.5
2024-01-18,644.0,650.5,646.25,653.25,1,8.5
2024-01-19,650.0,656.5,651.75,658.75,1,8.5
2024-01-22,653.0,659.25,654.25,661.25,3,8.5
2024-01-23,653.0,659.0,653.75,661.0,1,8.5
2024-01-24,663.25,668.5,661.5,668.75,1,8.5
2024-01-25,663.5,668.75,661.5,668.75,1,8.5
2024-01-26,653.75,660.25,655.0,662.25,1,8.5
2024-01-29,648.25,654.5,648.75,656.25,3,8.5
2024-01-30,658.75,664.75,657.25,662.75,1,8.5
2024-01-31,649.75,656.5,650.5,656.75,1,8.5
2024-02-01,650.25,656.25,649.25,655.5,1,8.5
2024-02-02,651.5,657.75,650.25,656.0,1,8.5
2024-02-05,642.5,649.25,643.75,650.0,3,8.5
2024-02-06,642.75,649.5,645.75,651.75,1,8.5
2024-02-07,645.25,652.25,647.75,653.75,1,8.5
2024-02-08,633.0,640.0,636.5,642.25,1,8.5
2024-02-09,632.75,639.0,635.25,641.25,1,8.5
2024-02-12,632.25,638.25,634.75,640.5,3,8.5
2024-02-13,630.25,636.75,634.25,640.0,1,8.5
2024-02-14,620.5,627.75,623.75,629.25,1,8.5
2024-02-15,605.75,613.0,611.25,617.0,1,8.5
2024-02-16,597.75,605.0,603.75,609.25,1,8.5
2024-02-20,613.5,619.75,616.75,622.25,4,8.5
2024-02-21,609.5,615.75,613.0,618.5,1,8.5
2024-02-22,612.25,618.5,616.0,621.5,1,8.5
2024-02-23,603.75,611.25,609.5,615.0,1,8.5
2024-02-26,612.5,620.75,619.25,625.25,3,8.5
2024-02-27,620.0,627.75,628.25,634.5,1,8.5
2024-02-28,615.25,624.0,625.0,631.75,1,8.5
2024-02-29,614.75,623.0,624.5,631.0,1,8.5
2024-03-01,599.25,608.75,612.75,620.25,1,8.5
2024-03-04,604.5,613.75,617.5,625.0,3,8.5
2024-03-05,594.5,604.5,609.25,617.75,1,8.5
2024-03-06,585.75,597.0,603.0,612.25,1,8.5
2024-03-07,588.0,599.5,605.5,614.5,1,8.5
2024-03-08,599.5,611.25,617.0,626.0,1,8.5
2024-03-11,610.75,622.25,627.5,636.5,3,8.5
2024-03-12,609.0,620.0,624.25,633.0,1,8.5
2024-03-13,608.75,620.25,624.75,633.5,1,8.5
2024-03-14,601.25,613.0,618.25,627.25,1,8.5
2024-03-15,601.0,613.0,618.25,627.5,1,8.5
2024-03-18,612.0,623.25,627.25,635.75,3,8.5
2024-03-19,620.0,631.0,635.0,643.75,1,8.5
2024-03-20,615.25,626.75,631.0,638.5,1,8.5
2024-03-21,617.5,628.5,632.25,640.25,1,8.5
2024-03-22,624.75,635.75,639.25,646.75,1,8.5
2024-03-25,626.75,637.75,640.5,648.25,3,8.5
2024-03-26,620.0,631.75,635.5,644.0,1,8.5
2024-03-27,621.75,633.0,636.0,644.0,1,8.5
2024-03-28,628.25,638.5,640.75,647.5,1,8.5
2024-04-02,622.5,634.5,637.75,645.25,5,8.5
2024-04-03,632.0,643.0,645.25,650.75,1,8.5
2024-04-04,632.0,642.75,645.0,650.75,1,8.5
2024-04-05,639.0,648.75,648.75,654.25,1,8.5
2024-04-08,640.25,650.5,650.25,655.75,3,8.5
2024-04-09,631.5,642.25,642.75,648.75,1,8.5
2024-04-10,631.75,642.5,643.25,649.25,1,8.5
2024-04-11,624.5,635.0,636.0,642.25,1,8.5
2024-04-12,628.0,638.0,639.25,645.25,1,8.5
2024-04-15,625.5,636.0,637.75,644.25,3,8.5
2024-04-16,621.25,631.75,633.25,640.0,1,8.5
2024-04-17,613.0,624.75,627.25,634.25,1,8.5
2024-04-18,615.25,626.75,628.75,635.75,1,8.5
2024-04-19,629.5,641.25,643.25,651.25,1,8.5
2024-04-23,660.25,669.25,666.5,671.75,4,8.5
2024-04-24,672.25,681.0,677.0,681.75,1,8.5
2024-04-25,680.5,688.0,682.5,687.25,1,8.5
2024-04-26,684.25,692.25,687.5,692.0,1,8.5
2024-04-29,674.25,684.0,681.25,687.5,3,8.5
2024-04-30,670.0,681.0,681.25,688.75,1,8.5
2024-05-02,671.5,683.0,685.0,694.0,2,8.5
2024-05-03,688.25,698.75,698.0,706.0,1,8.5
2024-05-06,711.5,719.75,716.75,723.75,3,8.5
2024-05-07,708.0,716.75,715.5,722.25,1,8.5
2024-05-08,699.75,708.5,707.25,714.0,1,8.5
2024-05-09,701.0,709.5,708.0,715.25,1,8.5
2024-05-10,722.0,727.75,722.75,728.25,1,8.5
2024-05-13,743.75,747.0,735.25,738.0,3,8.5
2024-05-14,735.0,740.25,731.0,734.75,1,8.5
2024-05-15,727.25,732.75,724.75,728.25,1,8.5
2024-05-16,724.75,730.5,722.75,726.25,1,8.5
2024-05-17,716.25,723.75,718.25,722.5,1,8.5
2024-05-20,749.5,755.25,745.75,747.75,3,8.5
2024-05-21,756.5,760.75,749.75,751.5,1,8.5
2024-05-22,749.5,753.25,744.0,745.25,1,8.5
2024-05-23,753.0,754.75,742.0,742.25,1,8.5
2024-05-24,754.5,756.5,744.0,744.0,1,8.5
2024-05-28,757.0,759.0,747.75,747.25,4,8.5
2024-05-29,752.25,756.25,748.75,749.5,1,8.5
2024-05-30,741.75,747.25,742.5,744.5,1,8.5
2024-05-31,740.25,746.25,742.25,744.25,1,8.5
2024-06-03,736.0,742.25,737.75,738.75,3,8.5
2024-06-04,724.25,731.0,727.0,729.0,1,8.5
2024-06-05,714.75,722.75,718.75,720.75,1,8.5
2024-06-06,707.75,716.5,711.5,713.5,1,8.5
2024-06-07,697.5,706.75,701.5,704.0,1,8.5
2024-06-10,680.0,689.75,686.75,691.25,3,8.5
2024-06-11,690.0,698.5,695.5,698.5,1,8.5
2024-06-12,678.5,687.5,686.75,692.0,1,8.5
2024-06-13,677.5,686.25,683.5,688.0,1,8.5
2024-06-14,666.75,674.75,671.25,675.75,1,8.5
2024-06-17,649.0,657.25,656.0,662.25,3,8.5
2024-06-18,642.75,651.75,652.25,658.75,1,8.5
2024-06-20,628.5,637.75,639.25,645.75,2,8.5
2024-06-21,618.25,628.75,631.75,638.75,1,8.5
2024-06-24,612.5,622.75,626.75,634.5,3,8.5
2024-06-25,600.5,611.25,616.25,624.75,1,8.5
2024-06-26,601.0,611.25,615.5,624.75,1,8.5
2024-06-27,619.0,628.0,630.5,638.0,1,8.5
2024-06-28,615.5,625.25,628.25,636.75,1,8.5
2024-07-01,630.75,639.75,641.75,648.75,3,8.5
2024-07-02,623.75,633.0,634.75,642.25,1,8.5
2024-07-03,618.25,629.0,632.5,640.5,1,8.5
2024-07-05,632.0,642.0,644.75,652.25,2,8.5
2024-07-08,614.25,624.75,629.5,638.25,3,8.5
2024-07-09,615.5,625.75,630.0,638.75,1,8.5
2024-07-10,605.0,615.75,620.75,631.0,1,8.5
2024-07-11,614.75,625.25,630.5,640.0,1,8.5
2024-07-12,597.5,609.75,616.25,627.25,1,8.5
2024-07-15,577.5,590.25,598.5,611.0,3,8.5
2024-07-16,576.25,588.5,595.5,607.5,1,8.5
2024-07-17,583.75,595.0,601.0,612.5,1,8.5
2024-07-18,580.75,592.25,598.25,609.5,1,8.5
2024-07-19,588.5,599.5,603.25,613.25,1,8.5
2024-07-22,593.75,604.75,608.25,617.75,3,8.5
2024-07-23,588.75,600.25,604.0,613.5,1,8.5
2024-07-24,591.0,602.0,606.25,616.25,1,8.5
2024-07-25,582.75,594.5,599.75,609.75,1,8.5
2024-07-26,569.0,581.0,586.75,597.5,1,8.5
2024-07-29,576.25,588.0,592.25,602.25,3,8.5
2024-07-30,570.25,581.75,585.75,595.5,1,8.5
2024-07-31,573.25,585.25,588.5,598.0,1,8.5
